date,deaths,hospitalizations
2020-03-27,29,
2020-03-28,33,
2020-03-29,53,
2020-03-30,65,
2020-03-31,81,
2020-04-01,105,
2020-04-02,120,789.0
2020-04-03,144,859.0
2020-04-04,166,870.0
2020-04-05,192,924.0
2020-04-06,214,982.0
2020-04-07,239,997.0
2020-04-08,275,1059.0
2020-04-09,300,1112.0
2020-04-10,332,1087.0
2020-04-11,365,1121.0
2020-04-12,398,1113.0
2020-04-13,431,1156.0
2020-04-14,464,1211.0
2020-04-15,495,1215.0
2020-04-16,526,1246.0
2020-04-17,569,1193.0
2020-04-18,608,1150.0
2020-04-19,643,1240.0
2020-04-20,683,1263.0
2020-04-21,719,1287.0
2020-04-22,764,1377.0
2020-04-23,800,1304.0
2020-04-24,854,1297.0
2020-04-25,892,1250.0
2020-04-26,943,1302.0
2020-04-27,978,1295.0
2020-04-28,1034,1400.0
2020-04-29,1078,1373.0
2020-04-30,1118,1303.0
2020-05-01,1157,1339.0
2020-05-02,1206,1269.0
2020-05-03,1251,1304.0
2020-05-04,1299,1317.0
2020-05-05,1357,1246.0
2020-05-06,1401,1323.0
2020-05-07,1450,1390.0
2020-05-08,1494,1363.0
2020-05-09,1547,1280.0
2020-05-10,1585,1248.0
2020-05-11,1623,1410.0
2020-05-12,1669,1363.0
2020-05-13,1714,1322.0
2020-05-14,1759,1315.0
2020-05-15,1808,1271.0
2020-05-16,1836,1178.0
2020-05-17,1877,1172.0
2020-05-18,1910,1183.0
2020-05-19,1937,1141.0
2020-05-20,1966,1116.0
2020-05-21,2000,1056.0
2020-05-22,2036,1048.0
2020-05-23,2066,981.0
2020-05-24,2093,999.0
2020-05-25,2116,1004.0
2020-05-26,2139,1035.0
2020-05-27,2165,996.0
2020-05-28,2187,917.0
2020-05-29,2207,884.0
2020-05-30,2228,865.0
2020-05-31,2250,826.0
2020-06-01,2271,821.0
2020-06-02,2296,825.0
2020-06-03,2316,822.0
2020-06-04,2331,745.0
